,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
140,1.8651139,1.611589,140,0.4237353,0.44681895,6.254992,3.9715652,0.74077415,0.67039984,3.3160677,1.9808848,0.2378952,0.1337598
141,4.4670916,5.9934,141,0.4950383,0.45772302,3.4739711,1.0666481,0.58367187,0.16779196,4.379541,2.3512263,0.5466576,0.42884475
142,2.5077229,1.2221197,142,0.7025689,0.5716691,3.8270864,2.8142774,0.29012334,0.18564153,4.0399694,4.8793077,0.15847151,0.06309897
143,2.4589684,1.192456,143,0.09081795,0.059357285,2.1088462,1.7569098,0.41603848,0.02921021,7.4114833,4.647887,0.40986058,0.2601437
144,6.299604,5.8012238,144,0.551723,0.75223947,5.806965,5.6580706,0.68481666,0.70625526,4.9892683,5.712783,0.5128549,0.50347817
145,3.4186742,1.8514136,145,0.6653751,0.68269014,4.2064695,2.3857648,0.5395578,0.31369746,2.9433286,1.2339178,0.73637724,0.27448344
146,2.6473038,4.5369864,146,0.58657163,0.11805177,6.7297893,3.3601217,0.23908176,0.02543974,3.3945951,2.1169615,0.6459515,0.3170761
147,3.3206534,2.1766675,147,0.4171247,0.34596598,5.2727103,3.8726616,0.7424489,0.7094475,4.967974,4.596321,0.25252122,0.15262526
148,3.1932204,2.1296644,148,0.32744431,0.2163238,2.8133628,2.2248528,0.4548113,0.2803892,3.6733458,4.370625,0.16776264,0.14464551
149,3.4235606,1.8043144,149,0.6250061,0.4162773,2.8604891,1.8118823,0.68412673,0.5845412,6.9048395,4.8103247,0.67716026,0.7311193
150,2.3586981,2.0664651,150,0.64731896,0.5590594,2.468268,2.0465546,0.71373487,0.8721414,7.281113,5.4250755,0.58757824,0.60896754
151,2.2506337,1.9469328,151,0.6695389,0.1847431,2.2529771,1.4958012,0.79082406,0.81613225,7.441994,5.48501,0.67772794,0.79741126
152,4.9416428,4.242275,152,0.432751,0.6459999,5.5364,5.915063,0.43233204,0.33868414,4.5643916,4.700198,0.28371838,0.2620715
153,2.0029771,1.5355158,153,0.7237861,0.74613696,4.652884,3.4266887,0.7277893,0.85500497,3.886044,3.27243,0.22902437,0.15235531
154,2.1764488,1.3586626,154,0.7424542,0.8550836,5.178166,4.4067855,0.39527324,0.29832274,5.240593,4.530278,0.3939992,0.27979863
155,2.1872315,1.764384,155,0.62965465,0.8804627,4.1041446,3.7894158,0.7570343,0.9005122,2.729058,2.3197293,0.2646688,0.15091163
156,3.0353174,2.1186612,156,0.6082574,0.18666458,5.6524663,4.991111,0.15225579,0.022459567,5.0857625,5.58312,0.6900956,0.7116824
157,4.131797,4.4865403,157,0.31562102,0.14209485,4.056892,3.5525582,0.28040126,0.24370831,5.807343,4.9900208,0.29919434,0.27808595
158,2.7240074,4.245988,158,0.3758245,0.31149662,2.858874,2.344125,0.19704393,0.13659072,3.9030688,2.715739,0.5914128,0.46373117
159,2.103247,1.3559357,159,0.5381382,0.14075977,2.4280255,2.8737152,0.6056804,0.56881607,3.4529908,3.6018012,0.14573158,0.16325033
160,5.6826053,5.898506,160,0.20885395,0.19718462,3.1949291,1.8622819,0.6768314,0.554027,6.0559807,4.70137,0.5275066,0.55111814
