,policy rate,reward rate,dec temp,habitual tendency,cached weight,cached rate,subject
78,0.7468839,0.77318835,1.2875202,7.2767496,3.9332783,0.6092353,6
79,0.63256377,0.29791927,1.2959406,4.902064,3.2730598,0.7462663,7
80,0.6531856,0.21841809,4.474556,4.045981,3.9873445,0.8509793,8
81,0.79607797,0.1295675,0.5584297,5.959256,2.2886837,0.9216909,9
82,0.18559276,0.5688914,0.87897384,5.4426546,2.943584,0.61667985,10
83,0.7601369,0.72148085,1.8730078,4.4692264,5.257425,0.9321058,11
84,0.8754184,0.9163958,3.3875709,7.4668937,4.3135886,0.59075177,12
85,0.7575686,0.4078752,6.1059804,5.101802,0.98203176,0.7124523,13
86,0.54902405,0.41670325,3.8211358,7.022562,3.725257,0.90561414,14
87,0.6411637,0.29101405,3.372355,4.2232256,2.3791728,0.8305841,15
88,0.7339576,0.5812806,2.020707,3.4677908,2.7410984,0.8756928,16
89,0.09435256,0.6935197,2.6687446,1.7541728,1.2561387,0.7740111,17
90,0.060908817,0.84427047,1.9205229,1.2864524,0.46844232,0.9203939,18
91,0.74358785,0.29719955,1.2987325,5.720279,4.9254575,0.56365454,19
92,0.832244,0.3972828,1.0750163,4.294438,1.1924093,0.749308,20
93,0.55267394,0.35772425,3.2412252,1.5103327,0.3928633,0.19406797,21
94,0.31238595,0.5914039,2.1775205,7.996132,4.204806,0.38757133,22
95,0.65653414,0.3557694,3.1777356,4.473946,4.3017683,0.87956136,23
96,0.6496984,0.78651315,4.1616616,6.840391,1.4602752,0.7598432,0
97,0.839729,0.67674047,4.300263,1.8752323,0.7063231,0.7364926,1
98,0.32140437,0.5697088,3.0293078,6.989727,5.7727313,0.71575785,2
99,0.6509864,0.559068,3.459815,7.598846,4.5420794,0.78590417,3
100,0.84771794,0.6625154,1.5212804,8.103367,3.8907077,0.85498375,4
101,0.2236377,0.60529023,5.5326967,7.7610407,5.3602486,0.6380796,5
102,0.7898858,0.6160164,0.99709636,7.3139215,1.6026741,0.6733595,6
103,0.69934285,0.787776,1.0177076,5.0292516,3.5970263,0.8091993,7
104,0.5902,0.19213592,3.8005905,5.0762825,4.62908,0.6754313,8
105,0.7098112,0.8620038,1.7759082,6.075759,1.219392,0.6943925,9
106,0.46324953,0.58975273,1.5258875,8.135884,2.778942,0.6409098,10
107,0.8769408,0.68721044,4.218118,4.787297,5.754325,0.92858434,11
108,0.59975,0.93373305,2.9781582,6.501785,2.9219556,0.7098392,12
109,0.7926413,0.46390265,6.4347744,6.593192,1.9630253,0.72808224,13
110,0.6727639,0.48256195,1.546351,6.493363,3.3774862,0.73314315,14
111,0.7080076,0.7409273,2.0254624,5.339641,5.0980377,0.9122648,15
112,0.8194249,0.576715,1.9292979,4.99936,4.690266,0.81876725,16
113,0.0564844,0.7331467,4.601503,1.1954712,0.6658819,0.8270383,17
114,0.03022955,0.794502,1.2395196,1.161515,0.73791474,0.6504944,18
115,0.64235276,0.62151027,1.3014598,4.442273,3.2760384,0.8409106,19
116,0.81090987,0.58695155,1.1683443,4.725413,1.6788127,0.7801855,20
117,0.92508644,0.29051843,3.9354632,4.546114,3.6999452,0.979737,21
118,0.106448494,0.4641895,1.9129455,3.6756146,3.8888266,0.5996368,22
119,0.77427137,0.4512408,4.136957,4.946729,4.009294,0.84687024,23
120,0.7061007,0.479023,0.97749436,7.6031313,1.8684579,0.79562896,0
121,0.8081819,0.51767766,4.42699,1.6361487,0.80068403,0.7919854,1
122,0.6338056,0.44565505,1.0772202,7.898549,3.1425014,0.8242363,2
123,0.6274935,0.5742543,2.5074286,7.189888,3.3527992,0.6549803,3
124,0.8328172,0.6920983,2.0060396,5.408887,0.649082,0.8882996,4
125,0.19015895,0.45057392,1.9052918,7.46095,1.3870543,0.5234018,5
126,0.574384,0.74703616,0.41998917,5.510841,2.5070205,0.6523189,6
127,0.75843734,0.48360094,1.3932322,5.148525,2.8606205,0.9146099,7
128,0.50115186,0.20361179,4.5082607,3.0990267,2.0303657,0.7425388,8
129,0.78749806,0.35920206,1.3285749,7.0436735,2.7848303,0.8589913,9
130,0.325224,0.53965825,5.3097363,7.97955,3.7576098,0.46917674,10
131,0.6987772,0.49089897,1.9261653,3.8940501,3.2173438,0.7810961,11
132,0.94849765,0.94222707,5.1380873,8.189034,5.6445556,0.9719971,12
133,0.7592054,0.39919612,5.951304,5.482541,1.5731432,0.6303069,13
134,0.5971606,0.6179317,2.692752,7.7572923,5.23295,0.7705688,14
135,0.6543036,0.37183684,2.1152155,3.447561,1.6788595,0.76437914,15
