,inferred dec temp,true dec temp,subject,inferred reward rate,true reward rate,inferred habitual tendency,true habitual tendency,inferred policy rate,true policy rate,inferred cached weight,true cached weight,inferred cached rate,true cached rate
140,1.89105,2.961881,140,0.5219449,0.8314481,0.79204166,0.0,0.32802388,0.0,2.8608427,2.0842328,0.6973523,0.91368294
141,2.4955938,1.6593072,141,0.08007957,0.12491912,1.1472718,0.0,0.77487475,0.0,4.0086107,5.7364583,0.36826077,0.5286653
142,5.310193,5.262722,142,0.50351554,0.8568945,1.0066276,0.0,0.5378641,0.0,2.5941026,4.6436973,0.2884969,0.17897725
143,4.3211083,4.2392592,143,0.4939128,0.9116883,0.8000805,0.0,0.25368813,0.0,2.1756625,2.4575875,0.34472173,0.22551316
144,3.492743,3.3340104,144,0.038964935,0.1177209,1.195167,0.0,0.20212351,0.0,3.2491097,3.998319,0.11538546,0.28673583
145,3.3059282,4.441351,145,0.70265573,0.83106536,0.80253375,0.0,0.24295305,0.0,1.6919954,1.2433211,0.23940764,0.3400461
146,4.217452,4.913102,146,0.55999255,0.97877616,1.0471654,0.0,0.50236994,0.0,4.532848,5.108752,0.4575238,0.6282976
147,4.7048836,5.8977184,147,0.43158832,0.50538445,1.2823365,0.0,0.5837958,0.0,3.5655766,5.37563,0.13811988,0.3513584
148,2.8654218,4.0254126,148,0.08813539,0.30823147,1.2328426,0.0,0.4919208,0.0,4.2168546,5.0611787,0.25898072,0.47466928
149,2.8732095,1.2419629,149,0.5487135,0.4227839,0.94711304,0.0,0.7707704,0.0,4.8736415,5.484429,0.70644724,0.8734463
150,1.3180568,1.0595632,150,0.19231378,0.35122222,0.77073413,0.0,0.4363723,0.0,1.738822,1.0426803,0.07447023,0.20238477
151,2.9431834,2.449802,151,0.31753498,0.5730029,0.72234774,0.0,0.28043634,0.0,1.4656087,1.5006156,0.29937702,0.7290747
152,3.825629,5.8338985,152,0.12958847,0.17379308,0.9776567,0.0,0.5296255,0.0,2.2559552,4.0006456,0.4213239,0.67963123
153,3.7582207,2.5189767,153,0.20304275,0.3393842,0.9081122,0.0,0.30099267,0.0,1.8317386,1.7361684,0.07749834,0.09619129
154,4.1085095,5.910864,154,0.07669293,0.21655393,0.89331275,0.0,0.16340558,0.0,3.09691,2.496839,0.08087774,0.18263859
155,6.0505214,5.0720625,155,0.7299366,0.87154233,1.0393755,0.0,0.72459006,0.0,4.1575212,5.422007,0.5170714,0.8466688
156,1.9607738,1.8224728,156,0.60159475,0.9154401,0.91226614,0.0,0.41738302,0.0,3.3392007,3.5200973,0.17686483,0.3153332
157,3.7043936,3.6118164,157,0.25025153,0.4298728,1.2590071,0.0,0.72479004,0.0,3.4829664,5.3869543,0.76025915,0.3614171
158,2.987104,3.732338,158,0.6863835,0.6399532,0.75473017,0.0,0.32070574,0.0,4.4847035,4.1456003,0.58173734,0.88540417
159,3.203845,4.5564585,159,0.04969204,0.20933646,1.2061768,0.0,0.64961976,0.0,4.6177,5.45426,0.2729234,0.513848
160,3.7500114,4.4461017,160,0.14275014,0.38113284,0.98593986,0.0,0.59807044,0.0,1.6559362,1.5951986,0.4437075,0.4071399
161,4.482686,5.9193625,161,0.03232025,0.095594645,1.145947,0.0,0.2344782,0.0,2.4914713,2.3016531,0.1617242,0.04885733
162,4.849088,5.768205,162,0.8530157,0.6936928,0.95963967,0.0,0.87681615,0.0,2.889895,4.257745,0.63715863,0.91813654
163,3.194773,4.982216,163,0.4728464,0.5685666,0.9385619,0.0,0.6839753,0.0,3.456521,4.0941935,0.71239275,0.8919666
164,3.4249961,4.5362883,164,0.17843945,0.58909523,0.7279802,0.0,0.5832287,0.0,2.0345867,2.8487592,0.14807774,0.31629503
165,3.6631527,5.29413,165,0.33690456,0.57982874,1.1006787,0.0,0.67865443,0.0,1.889166,2.6221423,0.43875337,0.11973065
166,2.8624237,2.633027,166,0.04291729,0.10451782,1.0129787,0.0,0.41329786,0.0,2.7002685,2.5710604,0.11220335,0.17918867
167,1.5819746,2.364138,167,0.28103852,0.6882698,0.8450927,0.0,0.7135239,0.0,2.2078495,1.2203939,0.6360412,0.34085697
168,2.3476357,1.222944,168,0.055777725,0.091567695,0.81617814,0.0,0.06890493,0.0,2.729356,3.1270509,0.068481326,0.15700245
169,2.601158,2.0372577,169,0.81699127,0.84523565,1.1364511,0.0,0.85796154,0.0,4.967074,5.936907,0.6601446,0.6598869
170,2.1107187,2.211451,170,0.35559332,0.31060755,0.8753933,0.0,0.71796495,0.0,2.0791738,2.3344648,0.27938882,0.54799825
171,2.9578137,1.9579768,171,0.13882571,0.1788891,1.1153318,0.0,0.15217273,0.0,3.9246762,5.2168636,0.14726374,0.36715764
172,4.6292596,4.980294,172,0.253255,0.5696004,0.97854185,0.0,0.49621573,0.0,2.2891297,2.6506743,0.48228192,0.6520693
173,5.279271,4.845061,173,0.020193962,0.04419905,0.8940332,0.0,0.80704224,0.0,3.8547657,4.726126,0.47892204,0.63326925
174,5.0711927,5.712903,174,0.8274967,0.49644017,1.0241972,0.0,0.67898977,0.0,3.86405,5.6874547,0.70461863,0.95573425
175,1.49318,1.0889101,175,0.5312789,0.83856654,0.8073153,0.0,0.3380388,0.0,2.0262778,2.1443663,0.24589011,0.5257268
176,3.5805066,3.4548926,176,0.06593628,0.115440965,0.97037387,0.0,0.48645186,0.0,3.62511,3.7648277,0.7285761,0.9400317
177,3.8291225,5.4790897,177,0.1859195,0.30116326,1.614063,0.0,0.23842493,0.0,3.90927,3.959416,0.15994045,0.22950017
178,5.0618877,5.609581,178,0.57491636,0.5507889,0.90232235,0.0,0.5547623,0.0,2.5644093,4.0607433,0.75940406,0.7883528
179,3.8431046,4.2730436,179,0.123374574,0.30192584,0.79478115,0.0,0.7092786,0.0,1.356535,1.8324623,0.29081926,0.330342
180,2.3562343,4.266436,180,0.5323113,0.7335015,0.85499126,0.0,0.19068637,0.0,2.6428614,2.731256,0.539759,0.98893756
181,1.6679242,1.5340781,181,0.034572713,0.049978316,0.8859143,0.0,0.10887213,0.0,1.6952623,1.6767666,0.15107146,0.15532106
182,3.32086,4.6361012,182,0.059140015,0.20345151,1.0206152,0.0,0.14848822,0.0,2.6154618,2.6611564,0.044392217,0.04032755
183,2.160749,2.1304598,183,0.44787446,0.25600773,0.8963525,0.0,0.78475577,0.0,2.9058642,4.1802864,0.64399165,0.98200804
184,2.316433,2.2505438,184,0.19918567,0.7125438,0.9292394,0.0,0.4144275,0.0,3.6896684,4.8032646,0.071428284,0.17691821
185,2.7792633,3.2001905,185,0.17774524,0.43142098,0.72321665,0.0,0.52133745,0.0,2.5614882,2.377653,0.56204575,0.6044127
186,3.006349,3.4161658,186,0.059976034,0.1756748,0.8187128,0.0,0.3200462,0.0,1.7242261,1.5492765,0.1507877,0.06058252
187,2.8731768,2.7090092,187,0.04934315,0.12397301,0.98298156,0.0,0.6862839,0.0,2.7921386,2.9116209,0.36565307,0.26768076
